date,zone,time_slot,size_category,available,pending_requests
2024-01-15,North,09:00-11:00,small,True,1
2024-01-15,North,09:00-11:00,large,True,7
2024-01-15,North,11:00-13:00,small,True,1
2024-01-15,North,11:00-13:00,large,True,7
2024-01-15,North,13:00-15:00,small,True,1
2024-01-15,North,13:00-15:00,large,True,7
2024-01-15,North,15:00-17:00,small,True,1
2024-01-15,North,15:00-17:00,large,True,7
2024-01-15,South,09:00-11:00,small,True,1
2024-01-15,South,09:00-11:00,large,True,5
2024-01-15,South,11:00-13:00,small,True,1
2024-01-15,South,11:00-13:00,large,True,5
2024-01-15,South,13:00-15:00,small,True,1
2024-01-15,South,13:00-15:00,large,True,5
2024-01-15,South,15:00-17:00,small,True,1
2024-01-15,South,15:00-17:00,large,True,5
2024-01-15,East,09:00-11:00,small,True,1
2024-01-15,East,09:00-11:00,large,True,5
2024-01-15,East,11:00-13:00,small,True,1
2024-01-15,East,11:00-13:00,large,True,5
2024-01-15,East,13:00-15:00,small,True,1
2024-01-15,East,13:00-15:00,large,True,5
2024-01-15,East,15:00-17:00,small,True,1
2024-01-15,East,15:00-17:00,large,True,5
2024-01-15,West,09:00-11:00,large,True,3
2024-01-15,West,11:00-13:00,large,True,3
2024-01-15,West,13:00-15:00,large,True,3
2024-01-15,West,15:00-17:00,large,True,3
2024-01-15,Council_Bluffs,09:00-11:00,large,True,2
2024-01-15,Council_Bluffs,11:00-13:00,large,True,2
2024-01-15,Council_Bluffs,13:00-15:00,large,True,2
2024-01-15,Council_Bluffs,15:00-17:00,large,True,2
2024-01-16,North,09:00-11:00,small,True,1
2024-01-16,North,09:00-11:00,large,True,7
2024-01-16,North,11:00-13:00,small,True,1
2024-01-16,North,11:00-13:00,large,True,7
2024-01-16,North,13:00-15:00,small,True,1
2024-01-16,North,13:00-15:00,large,True,7
2024-01-16,North,15:00-17:00,small,True,1
2024-01-16,North,15:00-17:00,large,True,7
2024-01-16,South,09:00-11:00,small,True,1
2024-01-16,South,09:00-11:00,large,True,5
2024-01-16,South,11:00-13:00,small,True,1
2024-01-16,South,11:00-13:00,large,True,5
2024-01-16,South,13:00-15:00,small,True,1
2024-01-16,South,13:00-15:00,large,True,5
2024-01-16,South,15:00-17:00,small,True,1
2024-01-16,South,15:00-17:00,large,True,5
2024-01-16,East,09:00-11:00,small,True,1
2024-01-16,East,09:00-11:00,large,True,5
2024-01-16,East,11:00-13:00,small,True,1
2024-01-16,East,11:00-13:00,large,True,5
2024-01-16,East,13:00-15:00,small,True,1
2024-01-16,East,13:00-15:00,large,True,5
2024-01-16,East,15:00-17:00,small,True,1
2024-01-16,East,15:00-17:00,large,True,5
2024-01-16,West,09:00-11:00,large,True,3
2024-01-16,West,11:00-13:00,large,True,3
2024-01-16,West,13:00-15:00,large,True,3
2024-01-16,West,15:00-17:00,large,True,3
2024-01-16,Council_Bluffs,09:00-11:00,large,True,2
2024-01-16,Council_Bluffs,11:00-13:00,large,True,2
2024-01-16,Council_Bluffs,13:00-15:00,large,True,2
2024-01-16,Council_Bluffs,15:00-17:00,large,True,2
2024-01-17,North,09:00-11:00,small,True,1
2024-01-17,North,09:00-11:00,large,True,7
2024-01-17,North,11:00-13:00,small,True,1
2024-01-17,North,11:00-13:00,large,True,7
2024-01-17,North,13:00-15:00,small,True,1
2024-01-17,North,13:00-15:00,large,True,7
2024-01-17,North,15:00-17:00,small,True,1
2024-01-17,North,15:00-17:00,large,True,7
2024-01-17,South,09:00-11:00,small,True,1
2024-01-17,South,09:00-11:00,large,True,5
2024-01-17,South,11:00-13:00,small,True,1
2024-01-17,South,11:00-13:00,large,True,5
2024-01-17,South,13:00-15:00,small,True,1
2024-01-17,South,13:00-15:00,large,True,5
2024-01-17,South,15:00-17:00,small,True,1
2024-01-17,South,15:00-17:00,large,True,5
2024-01-17,East,09:00-11:00,small,True,1
2024-01-17,East,09:00-11:00,large,True,5
2024-01-17,East,11:00-13:00,small,True,1
2024-01-17,East,11:00-13:00,large,True,5
2024-01-17,East,13:00-15:00,small,True,1
2024-01-17,East,13:00-15:00,large,True,5
2024-01-17,East,15:00-17:00,small,True,1
2024-01-17,East,15:00-17:00,large,True,5
2024-01-17,West,09:00-11:00,large,True,3
2024-01-17,West,11:00-13:00,large,True,3
2024-01-17,West,13:00-15:00,large,True,3
2024-01-17,West,15:00-17:00,large,True,3
2024-01-17,Council_Bluffs,09:00-11:00,large,True,2
2024-01-17,Council_Bluffs,11:00-13:00,large,True,2
2024-01-17,Council_Bluffs,13:00-15:00,large,True,2
2024-01-17,Council_Bluffs,15:00-17:00,large,True,2
2024-01-18,North,09:00-11:00,small,True,1
2024-01-18,North,09:00-11:00,large,True,7
2024-01-18,North,11:00-13:00,small,True,1
2024-01-18,North,11:00-13:00,large,True,7
2024-01-18,North,13:00-15:00,small,True,1
2024-01-18,North,13:00-15:00,large,True,7
2024-01-18,North,15:00-17:00,small,True,1
2024-01-18,North,15:00-17:00,large,True,7
2024-01-18,South,09:00-11:00,small,True,1
2024-01-18,South,09:00-11:00,large,True,5
2024-01-18,South,11:00-13:00,small,True,1
2024-01-18,South,11:00-13:00,large,True,5
2024-01-18,South,13:00-15:00,small,True,1
2024-01-18,South,13:00-15:00,large,True,5
2024-01-18,South,15:00-17:00,small,True,1
2024-01-18,South,15:00-17:00,large,True,5
2024-01-18,East,09:00-11:00,small,True,1
2024-01-18,East,09:00-11:00,large,True,5
2024-01-18,East,11:00-13:00,small,True,1
2024-01-18,East,11:00-13:00,large,True,5
2024-01-18,East,13:00-15:00,small,True,1
2024-01-18,East,13:00-15:00,large,True,5
2024-01-18,East,15:00-17:00,small,True,1
2024-01-18,East,15:00-17:00,large,True,5
2024-01-18,West,09:00-11:00,large,True,3
2024-01-18,West,11:00-13:00,large,True,3
2024-01-18,West,13:00-15:00,large,True,3
2024-01-18,West,15:00-17:00,large,True,3
2024-01-18,Council_Bluffs,09:00-11:00,large,True,2
2024-01-18,Council_Bluffs,11:00-13:00,large,True,2
2024-01-18,Council_Bluffs,13:00-15:00,large,True,2
2024-01-18,Council_Bluffs,15:00-17:00,large,True,2
2024-01-19,North,09:00-11:00,small,True,1
2024-01-19,North,09:00-11:00,large,True,7
2024-01-19,North,11:00-13:00,small,True,1
2024-01-19,North,11:00-13:00,large,True,7
2024-01-19,North,13:00-15:00,small,True,1
2024-01-19,North,13:00-15:00,large,True,7
2024-01-19,North,15:00-17:00,small,True,1
2024-01-19,North,15:00-17:00,large,True,7
2024-01-19,South,09:00-11:00,small,True,1
2024-01-19,South,09:00-11:00,large,True,5
2024-01-19,South,11:00-13:00,small,True,1
2024-01-19,South,11:00-13:00,large,True,5
2024-01-19,South,13:00-15:00,small,True,1
2024-01-19,South,13:00-15:00,large,True,5
